position,LW
minutes,231.0
passes_completed,73.0
passes,96.0
dribbles_completed,3.0
dribbles,5.0
passes_completed_short,36.0
passes_short,42.0
passes_completed_medium,22.0
passes_medium,28.0
passes_completed_long,13.0
passes_long,23.0
passes_total_distance,1440.0
passes_free_kicks,4.0
through_balls,1.0
passes_pressure,13.0
passes_switches,6.0
crosses,6.0
corner_kicks,6.0
passes_intercepted,1.0
passes_blocked,3.0
dispossessed,4.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,6.0
shots_on_target,3.0
sca,9.0
gca,2.0
xg,0.8999999999999999
crosses_into_penalty_area,0.0
passes_into_final_third,6.0
passes_into_penalty_area,0.0
progressive_passes,13.0
carry_progressive_distance,242.0
assisted_shots,6.0
fouled,1.0
pens_won,0.0
tackles,3.0
interceptions,2.0
blocks,5.0
tackles_won,2.0
dribble_tackles,1.0
dribbles_vs,5.0
pressures,45.0
pressure_regains,9.0
clearances,4.0
errors,0.0
aerials_won,1.0
aerials_lost,1.0
ball_recoveries,20.0
pens_conceded,0.0
fouls,7.0
cards_yellow_red,0.0
