position,LB
minutes,258.0
passes_completed,186.0
passes,222.0
dribbles_completed,3.0
dribbles,7.0
passes_completed_short,99.0
passes_short,107.0
passes_completed_medium,65.0
passes_medium,79.0
passes_completed_long,22.0
passes_long,31.0
passes_total_distance,3200.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,44.0
passes_switches,2.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,4.0
passes_blocked,4.0
dispossessed,4.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,4.0
gca,0.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,15.0
passes_into_penalty_area,0.0
progressive_passes,20.0
carry_progressive_distance,385.0
assisted_shots,2.0
fouled,4.0
pens_won,0.0
tackles,3.0
interceptions,1.0
blocks,4.0
tackles_won,1.0
dribble_tackles,2.0
dribbles_vs,4.0
pressures,23.0
pressure_regains,7.0
clearances,3.0
errors,0.0
aerials_won,0.0
aerials_lost,3.0
ball_recoveries,34.0
pens_conceded,0.0
fouls,0.0
cards_yellow_red,0.0
