position,RB
minutes,674.0
passes_completed,418.0
passes,499.0
dribbles_completed,12.0
dribbles,18.0
passes_completed_short,217.0
passes_short,229.0
passes_completed_medium,165.0
passes_medium,192.0
passes_completed_long,31.0
passes_long,65.0
passes_total_distance,6996.0
passes_free_kicks,8.0
through_balls,0.0
passes_pressure,59.0
passes_switches,14.0
crosses,31.0
corner_kicks,0.0
passes_intercepted,3.0
passes_blocked,9.0
dispossessed,6.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,0.0
sca,9.0
gca,0.0
xg,0.0
crosses_into_penalty_area,7.0
passes_into_final_third,21.0
passes_into_penalty_area,11.0
progressive_passes,30.0
carry_progressive_distance,1250.0
assisted_shots,5.0
fouled,17.0
pens_won,0.0
tackles,29.0
interceptions,9.0
blocks,8.0
tackles_won,21.0
dribble_tackles,15.0
dribbles_vs,21.0
pressures,127.0
pressure_regains,47.0
clearances,20.0
errors,1.0
aerials_won,14.0
aerials_lost,9.0
ball_recoveries,71.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
