position,WB
minutes,269.0
passes_completed,115.0
passes,155.0
dribbles_completed,0.0
dribbles,2.0
passes_completed_short,54.0
passes_short,63.0
passes_completed_medium,44.0
passes_medium,56.0
passes_completed_long,15.0
passes_long,29.0
passes_total_distance,2130.0
passes_free_kicks,3.0
through_balls,0.0
passes_pressure,33.0
passes_switches,4.0
crosses,13.0
corner_kicks,0.0
passes_intercepted,5.0
passes_blocked,7.0
dispossessed,1.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,5.0
gca,0.0
xg,0.0
crosses_into_penalty_area,6.0
passes_into_final_third,2.0
passes_into_penalty_area,6.0
progressive_passes,8.0
carry_progressive_distance,239.0
assisted_shots,4.0
fouled,4.0
pens_won,0.0
tackles,3.0
interceptions,2.0
blocks,6.0
tackles_won,2.0
dribble_tackles,1.0
dribbles_vs,7.0
pressures,44.0
pressure_regains,10.0
clearances,5.0
errors,0.0
aerials_won,3.0
aerials_lost,3.0
ball_recoveries,18.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
