position,RB
minutes,827.0
passes_completed,500.0
passes,619.0
dribbles_completed,17.0
dribbles,27.0
passes_completed_short,245.0
passes_short,269.0
passes_completed_medium,196.0
passes_medium,235.0
passes_completed_long,54.0
passes_long,97.0
passes_total_distance,8858.0
passes_free_kicks,11.0
through_balls,2.0
passes_pressure,103.0
passes_switches,11.0
crosses,20.0
corner_kicks,0.0
passes_intercepted,14.0
passes_blocked,13.0
dispossessed,10.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,0.0
sca,20.0
gca,1.0
xg,0.2
crosses_into_penalty_area,8.0
passes_into_final_third,42.0
passes_into_penalty_area,13.0
progressive_passes,51.0
carry_progressive_distance,1881.0
assisted_shots,14.0
fouled,15.0
pens_won,0.0
tackles,34.0
interceptions,14.0
blocks,22.0
tackles_won,21.0
dribble_tackles,12.0
dribbles_vs,25.0
pressures,178.0
pressure_regains,62.0
clearances,31.0
errors,1.0
aerials_won,21.0
aerials_lost,13.0
ball_recoveries,112.0
pens_conceded,1.0
fouls,10.0
cards_yellow_red,0.0
