position,LB
minutes,1192.0
passes_completed,572.0
passes,730.0
dribbles_completed,19.0
dribbles,37.0
passes_completed_short,313.0
passes_short,344.0
passes_completed_medium,210.0
passes_medium,256.0
passes_completed_long,45.0
passes_long,107.0
passes_total_distance,9505.0
passes_free_kicks,7.0
through_balls,1.0
passes_pressure,99.0
passes_switches,19.0
crosses,34.0
corner_kicks,3.0
passes_intercepted,16.0
passes_blocked,25.0
dispossessed,20.0
goals,0.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,0.0
sca,21.0
gca,4.0
xg,0.2
crosses_into_penalty_area,11.0
passes_into_final_third,34.0
passes_into_penalty_area,17.0
progressive_passes,46.0
carry_progressive_distance,2184.0
assisted_shots,11.0
fouled,12.0
pens_won,0.0
tackles,31.0
interceptions,13.0
blocks,29.0
tackles_won,18.0
dribble_tackles,5.0
dribbles_vs,23.0
pressures,200.0
pressure_regains,76.0
clearances,50.0
errors,0.0
aerials_won,16.0
aerials_lost,6.0
ball_recoveries,134.0
pens_conceded,0.0
fouls,10.0
cards_yellow_red,0.0
