position,LB
minutes,668.0
passes_completed,372.0
passes,414.0
dribbles_completed,9.0
dribbles,13.0
passes_completed_short,217.0
passes_short,231.0
passes_completed_medium,141.0
passes_medium,155.0
passes_completed_long,10.0
passes_long,20.0
passes_total_distance,5527.0
passes_free_kicks,3.0
through_balls,0.0
passes_pressure,61.0
passes_switches,3.0
crosses,22.0
corner_kicks,0.0
passes_intercepted,3.0
passes_blocked,7.0
dispossessed,10.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,0.0
sca,10.0
gca,1.0
xg,0.0
crosses_into_penalty_area,4.0
passes_into_final_third,7.0
passes_into_penalty_area,8.0
progressive_passes,14.0
carry_progressive_distance,1157.0
assisted_shots,5.0
fouled,3.0
pens_won,0.0
tackles,7.0
interceptions,7.0
blocks,12.0
tackles_won,4.0
dribble_tackles,3.0
dribbles_vs,9.0
pressures,87.0
pressure_regains,26.0
clearances,11.0
errors,0.0
aerials_won,1.0
aerials_lost,5.0
ball_recoveries,51.0
pens_conceded,0.0
fouls,13.0
cards_yellow_red,0.0
