position,AM
minutes,90
passes_completed,23
passes,35
dribbles_completed,2
dribbles,2
passes_completed_short,11
passes_short,13
passes_completed_medium,7
passes_medium,10
passes_completed_long,3
passes_long,9
passes_total_distance,383
passes_free_kicks,0
through_balls,0
passes_pressure,8
passes_switches,1
crosses,1
corner_kicks,1
passes_intercepted,0
passes_blocked,2
dispossessed,4
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,1
sca,0
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,2
passes_into_penalty_area,0
progressive_passes,4
carry_progressive_distance,166
assisted_shots,0
fouled,2
pens_won,0
tackles,3
interceptions,0
blocks,0
tackles_won,2
dribble_tackles,2
dribbles_vs,4
pressures,12
pressure_regains,6
clearances,2
errors,0
aerials_won,2
aerials_lost,7
ball_recoveries,12
pens_conceded,0
fouls,0
cards_yellow_red,0
