position,RW
minutes,90
passes_completed,29
passes,41
dribbles_completed,1
dribbles,1
passes_completed_short,16
passes_short,21
passes_completed_medium,8
passes_medium,13
passes_completed_long,3
passes_long,4
passes_total_distance,471
passes_free_kicks,1
through_balls,0
passes_pressure,3
passes_switches,1
crosses,6
corner_kicks,0
passes_intercepted,0
passes_blocked,2
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,3
shots_on_target,1
sca,0
gca,0
xg,0.2
crosses_into_penalty_area,1
passes_into_final_third,5
passes_into_penalty_area,2
progressive_passes,4
carry_progressive_distance,63
assisted_shots,0
fouled,2
pens_won,0
tackles,2
interceptions,0
blocks,2
tackles_won,0
dribble_tackles,1
dribbles_vs,4
pressures,22
pressure_regains,4
clearances,0
errors,0
aerials_won,0
aerials_lost,1
ball_recoveries,3
pens_conceded,0
fouls,1
cards_yellow_red,0
