position,RM
minutes,69
passes_completed,16
passes,21
dribbles_completed,0
dribbles,2
passes_completed_short,8
passes_short,9
passes_completed_medium,6
passes_medium,8
passes_completed_long,1
passes_long,2
passes_total_distance,274
passes_free_kicks,1
through_balls,0
passes_pressure,3
passes_switches,1
crosses,2
corner_kicks,0
passes_intercepted,0
passes_blocked,1
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,0
sca,0
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,1
passes_into_penalty_area,0
progressive_passes,0
carry_progressive_distance,99
assisted_shots,0
fouled,0
pens_won,0
tackles,3
interceptions,1
blocks,1
tackles_won,2
dribble_tackles,2
dribbles_vs,3
pressures,13
pressure_regains,5
clearances,0
errors,0
aerials_won,0
aerials_lost,1
ball_recoveries,7
pens_conceded,0
fouls,2
cards_yellow_red,0
