position,LM
minutes,45
passes_completed,34
passes,46
dribbles_completed,1
dribbles,1
passes_completed_short,12
passes_short,12
passes_completed_medium,8
passes_medium,9
passes_completed_long,13
passes_long,24
passes_total_distance,843
passes_free_kicks,2
through_balls,0
passes_pressure,8
passes_switches,6
crosses,2
corner_kicks,6
passes_intercepted,0
passes_blocked,0
dispossessed,0
goals,1
assists,0
pens_made,0
pens_att,0
shots_total,2
shots_on_target,1
sca,3
gca,1
xg,0.2
crosses_into_penalty_area,0
passes_into_final_third,5
passes_into_penalty_area,0
progressive_passes,2
carry_progressive_distance,74
assisted_shots,2
fouled,0
pens_won,0
tackles,2
interceptions,1
blocks,1
tackles_won,1
dribble_tackles,1
dribbles_vs,3
pressures,6
pressure_regains,3
clearances,0
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,7
pens_conceded,0
fouls,0
cards_yellow_red,0
