position,RW
minutes,75
passes_completed,26
passes,30
dribbles_completed,1
dribbles,1
passes_completed_short,15
passes_short,15
passes_completed_medium,10
passes_medium,12
passes_completed_long,1
passes_long,2
passes_total_distance,440
passes_free_kicks,0
through_balls,1
passes_pressure,6
passes_switches,0
crosses,1
corner_kicks,0
passes_intercepted,0
passes_blocked,1
dispossessed,2
goals,1
assists,0
pens_made,1
pens_att,1
shots_total,3
shots_on_target,1
sca,3
gca,0
xg,1.1
crosses_into_penalty_area,0
passes_into_final_third,0
passes_into_penalty_area,4
progressive_passes,4
carry_progressive_distance,233
assisted_shots,1
fouled,0
pens_won,0
tackles,1
interceptions,1
blocks,3
tackles_won,1
dribble_tackles,1
dribbles_vs,4
pressures,20
pressure_regains,6
clearances,1
errors,0
aerials_won,0
aerials_lost,4
ball_recoveries,1
pens_conceded,0
fouls,2
cards_yellow_red,0
