position,WB
minutes,142.0
passes_completed,67.0
passes,89.0
dribbles_completed,3.0
dribbles,3.0
passes_completed_short,37.0
passes_short,42.0
passes_completed_medium,19.0
passes_medium,22.0
passes_completed_long,9.0
passes_long,19.0
passes_total_distance,1152.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,17.0
passes_switches,3.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,0.0
passes_blocked,5.0
dispossessed,2.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,0.0
sca,5.0
gca,0.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,5.0
passes_into_penalty_area,0.0
progressive_passes,9.0
carry_progressive_distance,169.0
assisted_shots,2.0
fouled,3.0
pens_won,0.0
tackles,4.0
interceptions,5.0
blocks,7.0
tackles_won,1.0
dribble_tackles,2.0
dribbles_vs,6.0
pressures,35.0
pressure_regains,9.0
clearances,7.0
errors,0.0
aerials_won,7.0
aerials_lost,4.0
ball_recoveries,15.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
