position,DM
minutes,656.0
passes_completed,352.0
passes,474.0
dribbles_completed,9.0
dribbles,11.0
passes_completed_short,119.0
passes_short,134.0
passes_completed_medium,148.0
passes_medium,189.0
passes_completed_long,81.0
passes_long,133.0
passes_total_distance,7761.0
passes_free_kicks,26.0
through_balls,0.0
passes_pressure,75.0
passes_switches,32.0
crosses,8.0
corner_kicks,21.0
passes_intercepted,4.0
passes_blocked,17.0
dispossessed,1.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,17.0
shots_on_target,5.0
sca,15.0
gca,3.0
xg,0.6
crosses_into_penalty_area,0.0
passes_into_final_third,40.0
passes_into_penalty_area,5.0
progressive_passes,33.0
carry_progressive_distance,702.0
assisted_shots,5.0
fouled,7.0
pens_won,0.0
tackles,20.0
interceptions,6.0
blocks,16.0
tackles_won,13.0
dribble_tackles,8.0
dribbles_vs,36.0
pressures,173.0
pressure_regains,55.0
clearances,21.0
errors,0.0
aerials_won,8.0
aerials_lost,10.0
ball_recoveries,98.0
pens_conceded,0.0
fouls,10.0
cards_yellow_red,0.0
