position,LW
minutes,90
passes_completed,36
passes,44
dribbles_completed,6
dribbles,8
passes_completed_short,17
passes_short,19
passes_completed_medium,11
passes_medium,12
passes_completed_long,3
passes_long,6
passes_total_distance,588
passes_free_kicks,0
through_balls,1
passes_pressure,8
passes_switches,3
crosses,0
corner_kicks,1
passes_intercepted,0
passes_blocked,1
dispossessed,0
goals,1
assists,1
pens_made,0
pens_att,0
shots_total,2
shots_on_target,1
sca,8
gca,2
xg,0.1
crosses_into_penalty_area,0
passes_into_final_third,4
passes_into_penalty_area,1
progressive_passes,5
carry_progressive_distance,265
assisted_shots,5
fouled,2
pens_won,0
tackles,2
interceptions,0
blocks,2
tackles_won,1
dribble_tackles,0
dribbles_vs,3
pressures,20
pressure_regains,4
clearances,0
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,4
pens_conceded,0
fouls,1
cards_yellow_red,0
