position,LM
minutes,1318.0
passes_completed,759.0
passes,961.0
dribbles_completed,86.0
dribbles,151.0
passes_completed_short,417.0
passes_short,475.0
passes_completed_medium,221.0
passes_medium,274.0
passes_completed_long,91.0
passes_long,159.0
passes_total_distance,12551.0
passes_free_kicks,24.0
through_balls,17.0
passes_pressure,202.0
passes_switches,29.0
crosses,28.0
corner_kicks,49.0
passes_intercepted,24.0
passes_blocked,24.0
dispossessed,66.0
goals,13.0
assists,6.0
pens_made,4.0
pens_att,5.0
shots_total,64.0
shots_on_target,31.0
sca,96.0
gca,17.0
xg,12.700000000000001
crosses_into_penalty_area,6.0
passes_into_final_third,110.0
passes_into_penalty_area,71.0
progressive_passes,149.0
carry_progressive_distance,5030.0
assisted_shots,39.0
fouled,62.0
pens_won,1.0
tackles,14.0
interceptions,6.0
blocks,10.0
tackles_won,7.0
dribble_tackles,5.0
dribbles_vs,27.0
pressures,170.0
pressure_regains,49.0
clearances,1.0
errors,0.0
aerials_won,5.0
aerials_lost,5.0
ball_recoveries,89.0
pens_conceded,0.0
fouls,14.0
cards_yellow_red,1.0
