position,LB
minutes,271.0
passes_completed,161.0
passes,206.0
dribbles_completed,3.0
dribbles,4.0
passes_completed_short,81.0
passes_short,89.0
passes_completed_medium,64.0
passes_medium,78.0
passes_completed_long,14.0
passes_long,28.0
passes_total_distance,2829.0
passes_free_kicks,6.0
through_balls,0.0
passes_pressure,33.0
passes_switches,9.0
crosses,9.0
corner_kicks,3.0
passes_intercepted,5.0
passes_blocked,9.0
dispossessed,2.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,1.0
sca,8.0
gca,0.0
xg,0.0
crosses_into_penalty_area,4.0
passes_into_final_third,10.0
passes_into_penalty_area,6.0
progressive_passes,16.0
carry_progressive_distance,559.0
assisted_shots,2.0
fouled,4.0
pens_won,0.0
tackles,8.0
interceptions,3.0
blocks,3.0
tackles_won,3.0
dribble_tackles,5.0
dribbles_vs,9.0
pressures,35.0
pressure_regains,8.0
clearances,10.0
errors,0.0
aerials_won,4.0
aerials_lost,4.0
ball_recoveries,35.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
