position,RM
minutes,210.0
passes_completed,62.0
passes,79.0
dribbles_completed,2.0
dribbles,5.0
passes_completed_short,32.0
passes_short,36.0
passes_completed_medium,26.0
passes_medium,32.0
passes_completed_long,3.0
passes_long,7.0
passes_total_distance,954.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,28.0
passes_switches,2.0
crosses,3.0
corner_kicks,0.0
passes_intercepted,3.0
passes_blocked,2.0
dispossessed,3.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,1.0
sca,4.0
gca,1.0
xg,0.2
crosses_into_penalty_area,0.0
passes_into_final_third,4.0
passes_into_penalty_area,0.0
progressive_passes,12.0
carry_progressive_distance,380.0
assisted_shots,3.0
fouled,4.0
pens_won,0.0
tackles,10.0
interceptions,1.0
blocks,5.0
tackles_won,8.0
dribble_tackles,4.0
dribbles_vs,9.0
pressures,55.0
pressure_regains,11.0
clearances,5.0
errors,0.0
aerials_won,5.0
aerials_lost,8.0
ball_recoveries,21.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
