position,WB,RB
minutes,90
passes_completed,46
passes,63
dribbles_completed,1
dribbles,1
passes_completed_short,18
passes_short,19
passes_completed_medium,21
passes_medium,29
passes_completed_long,5
passes_long,10
passes_total_distance,814
passes_free_kicks,0
through_balls,0
passes_pressure,4
passes_switches,1
crosses,3
corner_kicks,0
passes_intercepted,1
passes_blocked,3
dispossessed,2
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,0
sca,3
gca,1
xg,0.3
crosses_into_penalty_area,0
passes_into_final_third,7
passes_into_penalty_area,1
progressive_passes,5
carry_progressive_distance,69
assisted_shots,0
fouled,1
pens_won,0
tackles,3
interceptions,0
blocks,3
tackles_won,2
dribble_tackles,2
dribbles_vs,2
pressures,5
pressure_regains,3
clearances,3
errors,0
aerials_won,3
aerials_lost,3
ball_recoveries,12
pens_conceded,0
fouls,1
cards_yellow_red,0
