position,CB
minutes,630.0
passes_completed,213.0
passes,256.0
dribbles_completed,3.0
dribbles,3.0
passes_completed_short,75.0
passes_short,82.0
passes_completed_medium,96.0
passes_medium,103.0
passes_completed_long,38.0
passes_long,65.0
passes_total_distance,4334.0
passes_free_kicks,8.0
through_balls,0.0
passes_pressure,35.0
passes_switches,2.0
crosses,0.0
corner_kicks,0.0
passes_intercepted,4.0
passes_blocked,4.0
dispossessed,1.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,1.0
sca,2.0
gca,0.0
xg,0.4
crosses_into_penalty_area,0.0
passes_into_final_third,7.0
passes_into_penalty_area,1.0
progressive_passes,8.0
carry_progressive_distance,529.0
assisted_shots,1.0
fouled,5.0
pens_won,0.0
tackles,8.0
interceptions,5.0
blocks,7.0
tackles_won,7.0
dribble_tackles,1.0
dribbles_vs,3.0
pressures,36.0
pressure_regains,15.0
clearances,55.0
errors,0.0
aerials_won,22.0
aerials_lost,11.0
ball_recoveries,50.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
