position,CM
minutes,366.0
passes_completed,211.0
passes,235.0
dribbles_completed,2.0
dribbles,3.0
passes_completed_short,96.0
passes_short,100.0
passes_completed_medium,85.0
passes_medium,96.0
passes_completed_long,26.0
passes_long,33.0
passes_total_distance,3756.0
passes_free_kicks,8.0
through_balls,1.0
passes_pressure,39.0
passes_switches,4.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,1.0
passes_blocked,1.0
dispossessed,9.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,6.0
shots_on_target,0.0
sca,5.0
gca,0.0
xg,0.4
crosses_into_penalty_area,0.0
passes_into_final_third,20.0
passes_into_penalty_area,0.0
progressive_passes,14.0
carry_progressive_distance,524.0
assisted_shots,2.0
fouled,3.0
pens_won,0.0
tackles,10.0
interceptions,6.0
blocks,11.0
tackles_won,8.0
dribble_tackles,2.0
dribbles_vs,12.0
pressures,88.0
pressure_regains,26.0
clearances,14.0
errors,0.0
aerials_won,7.0
aerials_lost,3.0
ball_recoveries,62.0
pens_conceded,0.0
fouls,12.0
cards_yellow_red,0.0
