position,CM
minutes,79
passes_completed,12
passes,19
dribbles_completed,0
dribbles,2
passes_completed_short,5
passes_short,8
passes_completed_medium,3
passes_medium,3
passes_completed_long,3
passes_long,4
passes_total_distance,263
passes_free_kicks,1
through_balls,0
passes_pressure,6
passes_switches,2
crosses,0
corner_kicks,1
passes_intercepted,2
passes_blocked,0
dispossessed,2
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,0
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,1
passes_into_penalty_area,0
progressive_passes,1
carry_progressive_distance,11
assisted_shots,0
fouled,0
pens_won,0
tackles,5
interceptions,0
blocks,2
tackles_won,3
dribble_tackles,1
dribbles_vs,8
pressures,45
pressure_regains,12
clearances,0
errors,0
aerials_won,0
aerials_lost,1
ball_recoveries,6
pens_conceded,0
fouls,1
cards_yellow_red,0
