position,LW
minutes,384.0
passes_completed,100.0
passes,139.0
dribbles_completed,15.0
dribbles,32.0
passes_completed_short,46.0
passes_short,60.0
passes_completed_medium,37.0
passes_medium,46.0
passes_completed_long,14.0
passes_long,23.0
passes_total_distance,1865.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,44.0
passes_switches,4.0
crosses,7.0
corner_kicks,0.0
passes_intercepted,0.0
passes_blocked,8.0
dispossessed,18.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,17.0
shots_on_target,2.0
sca,16.0
gca,0.0
xg,0.7000000000000001
crosses_into_penalty_area,3.0
passes_into_final_third,14.0
passes_into_penalty_area,6.0
progressive_passes,11.0
carry_progressive_distance,1038.0
assisted_shots,8.0
fouled,7.0
pens_won,0.0
tackles,4.0
interceptions,2.0
blocks,4.0
tackles_won,3.0
dribble_tackles,1.0
dribbles_vs,5.0
pressures,77.0
pressure_regains,21.0
clearances,2.0
errors,0.0
aerials_won,19.0
aerials_lost,10.0
ball_recoveries,38.0
pens_conceded,0.0
fouls,7.0
cards_yellow_red,0.0
