position,AM
minutes,166.0
passes_completed,97.0
passes,112.0
dribbles_completed,1.0
dribbles,1.0
passes_completed_short,46.0
passes_short,55.0
passes_completed_medium,39.0
passes_medium,41.0
passes_completed_long,10.0
passes_long,13.0
passes_total_distance,1767.0
passes_free_kicks,1.0
through_balls,1.0
passes_pressure,32.0
passes_switches,0.0
crosses,2.0
corner_kicks,1.0
passes_intercepted,3.0
passes_blocked,3.0
dispossessed,2.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,2.0
sca,9.0
gca,3.0
xg,0.2
crosses_into_penalty_area,1.0
passes_into_final_third,18.0
passes_into_penalty_area,5.0
progressive_passes,15.0
carry_progressive_distance,410.0
assisted_shots,4.0
fouled,1.0
pens_won,0.0
tackles,3.0
interceptions,0.0
blocks,5.0
tackles_won,1.0
dribble_tackles,2.0
dribbles_vs,4.0
pressures,32.0
pressure_regains,12.0
clearances,0.0
errors,0.0
aerials_won,2.0
aerials_lost,0.0
ball_recoveries,17.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
