position,LW
minutes,90
passes_completed,23
passes,33
dribbles_completed,0
dribbles,0
passes_completed_short,13
passes_short,14
passes_completed_medium,10
passes_medium,14
passes_completed_long,0
passes_long,4
passes_total_distance,332
passes_free_kicks,0
through_balls,1
passes_pressure,6
passes_switches,0
crosses,1
corner_kicks,1
passes_intercepted,1
passes_blocked,1
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,4
shots_on_target,1
sca,3
gca,0
xg,0.3
crosses_into_penalty_area,0
passes_into_final_third,1
passes_into_penalty_area,2
progressive_passes,3
carry_progressive_distance,203
assisted_shots,1
fouled,2
pens_won,0
tackles,2
interceptions,3
blocks,0
tackles_won,1
dribble_tackles,1
dribbles_vs,5
pressures,44
pressure_regains,9
clearances,1
errors,0
aerials_won,2
aerials_lost,0
ball_recoveries,9
pens_conceded,0
fouls,2
cards_yellow_red,0
