position,FW
minutes,35
passes_completed,7
passes,8
dribbles_completed,0
dribbles,0
passes_completed_short,6
passes_short,6
passes_completed_medium,1
passes_medium,2
passes_completed_long,0
passes_long,0
passes_total_distance,78
passes_free_kicks,0
through_balls,0
passes_pressure,4
passes_switches,0
crosses,1
corner_kicks,0
passes_intercepted,0
passes_blocked,0
dispossessed,2
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,0
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,1
passes_into_penalty_area,0
progressive_passes,0
carry_progressive_distance,20
assisted_shots,0
fouled,0
pens_won,0
tackles,2
interceptions,0
blocks,1
tackles_won,2
dribble_tackles,1
dribbles_vs,1
pressures,8
pressure_regains,3
clearances,0
errors,0
aerials_won,1
aerials_lost,1
ball_recoveries,3
pens_conceded,0
fouls,3
cards_yellow_red,0
