position,WB
minutes,378.0
passes_completed,159.0
passes,202.0
dribbles_completed,4.0
dribbles,5.0
passes_completed_short,84.0
passes_short,96.0
passes_completed_medium,61.0
passes_medium,74.0
passes_completed_long,14.0
passes_long,26.0
passes_total_distance,2667.0
passes_free_kicks,3.0
through_balls,0.0
passes_pressure,29.0
passes_switches,4.0
crosses,9.0
corner_kicks,0.0
passes_intercepted,5.0
passes_blocked,8.0
dispossessed,8.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,1.0
shots_on_target,0.0
sca,5.0
gca,0.0
xg,0.1
crosses_into_penalty_area,1.0
passes_into_final_third,9.0
passes_into_penalty_area,3.0
progressive_passes,12.0
carry_progressive_distance,543.0
assisted_shots,2.0
fouled,6.0
pens_won,0.0
tackles,10.0
interceptions,3.0
blocks,8.0
tackles_won,7.0
dribble_tackles,2.0
dribbles_vs,5.0
pressures,65.0
pressure_regains,27.0
clearances,7.0
errors,0.0
aerials_won,1.0
aerials_lost,11.0
ball_recoveries,35.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
