position,AM
minutes,92.0
passes_completed,38.0
passes,43.0
dribbles_completed,1.0
dribbles,3.0
passes_completed_short,20.0
passes_short,23.0
passes_completed_medium,14.0
passes_medium,14.0
passes_completed_long,3.0
passes_long,5.0
passes_total_distance,581.0
passes_free_kicks,0.0
through_balls,1.0
passes_pressure,7.0
passes_switches,3.0
crosses,2.0
corner_kicks,1.0
passes_intercepted,3.0
passes_blocked,0.0
dispossessed,1.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,1.0
sca,6.0
gca,1.0
xg,0.30000000000000004
crosses_into_penalty_area,0.0
passes_into_final_third,1.0
passes_into_penalty_area,2.0
progressive_passes,6.0
carry_progressive_distance,110.0
assisted_shots,2.0
fouled,0.0
pens_won,0.0
tackles,3.0
interceptions,0.0
blocks,1.0
tackles_won,1.0
dribble_tackles,2.0
dribbles_vs,4.0
pressures,16.0
pressure_regains,3.0
clearances,0.0
errors,0.0
aerials_won,0.0
aerials_lost,2.0
ball_recoveries,10.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
