position,RB
minutes,1242.0
passes_completed,772.0
passes,925.0
dribbles_completed,9.0
dribbles,19.0
passes_completed_short,335.0
passes_short,381.0
passes_completed_medium,331.0
passes_medium,380.0
passes_completed_long,95.0
passes_long,129.0
passes_total_distance,14310.0
passes_free_kicks,10.0
through_balls,1.0
passes_pressure,132.0
passes_switches,23.0
crosses,50.0
corner_kicks,1.0
passes_intercepted,19.0
passes_blocked,28.0
dispossessed,7.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,2.0
sca,25.0
gca,3.0
xg,0.5
crosses_into_penalty_area,9.0
passes_into_final_third,42.0
passes_into_penalty_area,18.0
progressive_passes,55.0
carry_progressive_distance,2154.0
assisted_shots,18.0
fouled,2.0
pens_won,0.0
tackles,28.0
interceptions,11.0
blocks,30.0
tackles_won,16.0
dribble_tackles,15.0
dribbles_vs,32.0
pressures,186.0
pressure_regains,58.0
clearances,25.0
errors,0.0
aerials_won,14.0
aerials_lost,13.0
ball_recoveries,143.0
pens_conceded,0.0
fouls,20.0
cards_yellow_red,0.0
