position,RB
minutes,1072.0
passes_completed,666.0
passes,791.0
dribbles_completed,15.0
dribbles,26.0
passes_completed_short,356.0
passes_short,378.0
passes_completed_medium,244.0
passes_medium,284.0
passes_completed_long,54.0
passes_long,100.0
passes_total_distance,11011.0
passes_free_kicks,9.0
through_balls,0.0
passes_pressure,102.0
passes_switches,18.0
crosses,52.0
corner_kicks,0.0
passes_intercepted,6.0
passes_blocked,19.0
dispossessed,15.0
goals,0.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,7.0
shots_on_target,3.0
sca,24.0
gca,3.0
xg,0.1
crosses_into_penalty_area,15.0
passes_into_final_third,39.0
passes_into_penalty_area,25.0
progressive_passes,51.0
carry_progressive_distance,1858.0
assisted_shots,14.0
fouled,20.0
pens_won,0.0
tackles,39.0
interceptions,11.0
blocks,11.0
tackles_won,28.0
dribble_tackles,18.0
dribbles_vs,27.0
pressures,203.0
pressure_regains,71.0
clearances,25.0
errors,1.0
aerials_won,16.0
aerials_lost,15.0
ball_recoveries,119.0
pens_conceded,0.0
fouls,10.0
cards_yellow_red,0.0
