position,RB
minutes,890.0
passes_completed,425.0
passes,527.0
dribbles_completed,8.0
dribbles,19.0
passes_completed_short,160.0
passes_short,189.0
passes_completed_medium,206.0
passes_medium,238.0
passes_completed_long,51.0
passes_long,83.0
passes_total_distance,7980.0
passes_free_kicks,14.0
through_balls,2.0
passes_pressure,65.0
passes_switches,14.0
crosses,15.0
corner_kicks,0.0
passes_intercepted,11.0
passes_blocked,13.0
dispossessed,9.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,10.0
shots_on_target,1.0
sca,13.0
gca,0.0
xg,1.1
crosses_into_penalty_area,2.0
passes_into_final_third,30.0
passes_into_penalty_area,7.0
progressive_passes,42.0
carry_progressive_distance,1454.0
assisted_shots,6.0
fouled,21.0
pens_won,0.0
tackles,25.0
interceptions,16.0
blocks,31.0
tackles_won,13.0
dribble_tackles,12.0
dribbles_vs,34.0
pressures,170.0
pressure_regains,50.0
clearances,16.0
errors,0.0
aerials_won,9.0
aerials_lost,8.0
ball_recoveries,96.0
pens_conceded,0.0
fouls,13.0
cards_yellow_red,0.0
