position,CB
minutes,675.0
passes_completed,198.0
passes,237.0
dribbles_completed,1.0
dribbles,3.0
passes_completed_short,74.0
passes_short,77.0
passes_completed_medium,95.0
passes_medium,102.0
passes_completed_long,28.0
passes_long,54.0
passes_total_distance,3844.0
passes_free_kicks,7.0
through_balls,0.0
passes_pressure,37.0
passes_switches,2.0
crosses,0.0
corner_kicks,0.0
passes_intercepted,0.0
passes_blocked,4.0
dispossessed,2.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,1.0
sca,2.0
gca,0.0
xg,0.2
crosses_into_penalty_area,0.0
passes_into_final_third,19.0
passes_into_penalty_area,1.0
progressive_passes,17.0
carry_progressive_distance,1002.0
assisted_shots,0.0
fouled,3.0
pens_won,0.0
tackles,6.0
interceptions,6.0
blocks,4.0
tackles_won,4.0
dribble_tackles,2.0
dribbles_vs,5.0
pressures,52.0
pressure_regains,11.0
clearances,37.0
errors,1.0
aerials_won,12.0
aerials_lost,4.0
ball_recoveries,48.0
pens_conceded,1.0
fouls,7.0
cards_yellow_red,0.0
