position,LW
minutes,306.0
passes_completed,70.0
passes,118.0
dribbles_completed,5.0
dribbles,8.0
passes_completed_short,35.0
passes_short,46.0
passes_completed_medium,25.0
passes_medium,32.0
passes_completed_long,7.0
passes_long,27.0
passes_total_distance,1162.0
passes_free_kicks,6.0
through_balls,0.0
passes_pressure,21.0
passes_switches,4.0
crosses,13.0
corner_kicks,10.0
passes_intercepted,4.0
passes_blocked,11.0
dispossessed,6.0
goals,0.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,15.0
shots_on_target,4.0
sca,13.0
gca,2.0
xg,0.9000000000000001
crosses_into_penalty_area,1.0
passes_into_final_third,6.0
passes_into_penalty_area,5.0
progressive_passes,9.0
carry_progressive_distance,397.0
assisted_shots,7.0
fouled,7.0
pens_won,0.0
tackles,13.0
interceptions,2.0
blocks,6.0
tackles_won,8.0
dribble_tackles,3.0
dribbles_vs,13.0
pressures,77.0
pressure_regains,15.0
clearances,0.0
errors,0.0
aerials_won,2.0
aerials_lost,3.0
ball_recoveries,26.0
pens_conceded,0.0
fouls,6.0
cards_yellow_red,0.0
