position,WB
minutes,179.0
passes_completed,73.0
passes,89.0
dribbles_completed,1.0
dribbles,4.0
passes_completed_short,34.0
passes_short,40.0
passes_completed_medium,38.0
passes_medium,45.0
passes_completed_long,1.0
passes_long,2.0
passes_total_distance,1182.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,17.0
passes_switches,0.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,2.0
passes_blocked,3.0
dispossessed,3.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,1.0
shots_on_target,0.0
sca,1.0
gca,0.0
xg,0.1
crosses_into_penalty_area,0.0
passes_into_final_third,1.0
passes_into_penalty_area,0.0
progressive_passes,3.0
carry_progressive_distance,324.0
assisted_shots,1.0
fouled,7.0
pens_won,0.0
tackles,5.0
interceptions,1.0
blocks,2.0
tackles_won,4.0
dribble_tackles,3.0
dribbles_vs,6.0
pressures,40.0
pressure_regains,9.0
clearances,4.0
errors,0.0
aerials_won,0.0
aerials_lost,5.0
ball_recoveries,13.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
