position,RW
minutes,179.0
passes_completed,58.0
passes,88.0
dribbles_completed,0.0
dribbles,3.0
passes_completed_short,26.0
passes_short,36.0
passes_completed_medium,20.0
passes_medium,27.0
passes_completed_long,11.0
passes_long,22.0
passes_total_distance,1176.0
passes_free_kicks,8.0
through_balls,0.0
passes_pressure,19.0
passes_switches,5.0
crosses,10.0
corner_kicks,6.0
passes_intercepted,3.0
passes_blocked,7.0
dispossessed,5.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,0.0
sca,6.0
gca,0.0
xg,0.1
crosses_into_penalty_area,1.0
passes_into_final_third,6.0
passes_into_penalty_area,2.0
progressive_passes,4.0
carry_progressive_distance,249.0
assisted_shots,4.0
fouled,1.0
pens_won,0.0
tackles,4.0
interceptions,0.0
blocks,2.0
tackles_won,3.0
dribble_tackles,1.0
dribbles_vs,3.0
pressures,34.0
pressure_regains,7.0
clearances,1.0
errors,0.0
aerials_won,1.0
aerials_lost,4.0
ball_recoveries,19.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
