position,RM
minutes,1676.0
passes_completed,253.0
passes,368.0
dribbles_completed,32.0
dribbles,61.0
passes_completed_short,155.0
passes_short,192.0
passes_completed_medium,76.0
passes_medium,111.0
passes_completed_long,12.0
passes_long,34.0
passes_total_distance,3660.0
passes_free_kicks,2.0
through_balls,1.0
passes_pressure,109.0
passes_switches,7.0
crosses,30.0
corner_kicks,2.0
passes_intercepted,9.0
passes_blocked,26.0
dispossessed,43.0
goals,6.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,50.0
shots_on_target,16.0
sca,46.0
gca,9.0
xg,4.700000000000001
crosses_into_penalty_area,5.0
passes_into_final_third,14.0
passes_into_penalty_area,14.0
progressive_passes,26.0
carry_progressive_distance,1926.0
assisted_shots,19.0
fouled,23.0
pens_won,0.0
tackles,36.0
interceptions,5.0
blocks,23.0
tackles_won,23.0
dribble_tackles,7.0
dribbles_vs,22.0
pressures,372.0
pressure_regains,84.0
clearances,22.0
errors,0.0
aerials_won,25.0
aerials_lost,59.0
ball_recoveries,106.0
pens_conceded,0.0
fouls,27.0
cards_yellow_red,0.0
