position,RW
minutes,197.0
passes_completed,64.0
passes,79.0
dribbles_completed,6.0
dribbles,9.0
passes_completed_short,33.0
passes_short,40.0
passes_completed_medium,27.0
passes_medium,32.0
passes_completed_long,1.0
passes_long,3.0
passes_total_distance,991.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,20.0
passes_switches,1.0
crosses,3.0
corner_kicks,1.0
passes_intercepted,3.0
passes_blocked,1.0
dispossessed,7.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,2.0
sca,8.0
gca,1.0
xg,0.5
crosses_into_penalty_area,0.0
passes_into_final_third,7.0
passes_into_penalty_area,1.0
progressive_passes,11.0
carry_progressive_distance,184.0
assisted_shots,2.0
fouled,3.0
pens_won,0.0
tackles,9.0
interceptions,0.0
blocks,2.0
tackles_won,8.0
dribble_tackles,3.0
dribbles_vs,10.0
pressures,51.0
pressure_regains,20.0
clearances,2.0
errors,0.0
aerials_won,1.0
aerials_lost,7.0
ball_recoveries,14.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
