position,RW
minutes,1674.0
passes_completed,624.0
passes,784.0
dribbles_completed,61.0
dribbles,104.0
passes_completed_short,368.0
passes_short,414.0
passes_completed_medium,214.0
passes_medium,263.0
passes_completed_long,29.0
passes_long,60.0
passes_total_distance,9334.0
passes_free_kicks,7.0
through_balls,1.0
passes_pressure,172.0
passes_switches,13.0
crosses,49.0
corner_kicks,0.0
passes_intercepted,16.0
passes_blocked,38.0
dispossessed,35.0
goals,4.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,28.0
shots_on_target,11.0
sca,61.0
gca,7.0
xg,5.3999999999999995
crosses_into_penalty_area,8.0
passes_into_final_third,28.0
passes_into_penalty_area,20.0
progressive_passes,50.0
carry_progressive_distance,4443.0
assisted_shots,28.0
fouled,22.0
pens_won,0.0
tackles,31.0
interceptions,24.0
blocks,17.0
tackles_won,20.0
dribble_tackles,10.0
dribbles_vs,44.0
pressures,269.0
pressure_regains,70.0
clearances,8.0
errors,0.0
aerials_won,8.0
aerials_lost,19.0
ball_recoveries,137.0
pens_conceded,1.0
fouls,14.0
cards_yellow_red,0.0
