position,LW
minutes,90
passes_completed,25
passes,35
dribbles_completed,4
dribbles,10
passes_completed_short,14
passes_short,17
passes_completed_medium,9
passes_medium,12
passes_completed_long,0
passes_long,4
passes_total_distance,357
passes_free_kicks,0
through_balls,0
passes_pressure,9
passes_switches,2
crosses,4
corner_kicks,0
passes_intercepted,2
passes_blocked,1
dispossessed,4
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,0
sca,0
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,2
passes_into_penalty_area,1
progressive_passes,4
carry_progressive_distance,302
assisted_shots,0
fouled,1
pens_won,0
tackles,1
interceptions,0
blocks,0
tackles_won,0
dribble_tackles,1
dribbles_vs,1
pressures,32
pressure_regains,10
clearances,2
errors,0
aerials_won,0
aerials_lost,1
ball_recoveries,6
pens_conceded,0
fouls,1
cards_yellow_red,0
