position,CM
minutes,630.0
passes_completed,581.0
passes,627.0
dribbles_completed,13.0
dribbles,21.0
passes_completed_short,329.0
passes_short,351.0
passes_completed_medium,197.0
passes_medium,212.0
passes_completed_long,47.0
passes_long,49.0
passes_total_distance,9199.0
passes_free_kicks,7.0
through_balls,1.0
passes_pressure,112.0
passes_switches,4.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,10.0
passes_blocked,8.0
dispossessed,9.0
goals,1.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,7.0
shots_on_target,2.0
sca,28.0
gca,5.0
xg,0.8
crosses_into_penalty_area,1.0
passes_into_final_third,59.0
passes_into_penalty_area,7.0
progressive_passes,58.0
carry_progressive_distance,1581.0
assisted_shots,16.0
fouled,6.0
pens_won,0.0
tackles,31.0
interceptions,9.0
blocks,14.0
tackles_won,22.0
dribble_tackles,12.0
dribbles_vs,28.0
pressures,199.0
pressure_regains,59.0
clearances,3.0
errors,0.0
aerials_won,2.0
aerials_lost,2.0
ball_recoveries,56.0
pens_conceded,0.0
fouls,14.0
cards_yellow_red,0.0
