position,LW
minutes,1357.0
passes_completed,388.0
passes,524.0
dribbles_completed,54.0
dribbles,88.0
passes_completed_short,194.0
passes_short,235.0
passes_completed_medium,152.0
passes_medium,198.0
passes_completed_long,36.0
passes_long,72.0
passes_total_distance,6653.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,128.0
passes_switches,19.0
crosses,35.0
corner_kicks,1.0
passes_intercepted,13.0
passes_blocked,26.0
dispossessed,46.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,40.0
shots_on_target,11.0
sca,33.0
gca,4.0
xg,2.1000000000000005
crosses_into_penalty_area,3.0
passes_into_final_third,30.0
passes_into_penalty_area,8.0
progressive_passes,38.0
carry_progressive_distance,2786.0
assisted_shots,9.0
fouled,30.0
pens_won,0.0
tackles,43.0
interceptions,19.0
blocks,21.0
tackles_won,19.0
dribble_tackles,12.0
dribbles_vs,34.0
pressures,304.0
pressure_regains,81.0
clearances,10.0
errors,2.0
aerials_won,15.0
aerials_lost,30.0
ball_recoveries,96.0
pens_conceded,0.0
fouls,31.0
cards_yellow_red,0.0
