position,RM
minutes,401.0
passes_completed,222.0
passes,266.0
dribbles_completed,1.0
dribbles,3.0
passes_completed_short,98.0
passes_short,107.0
passes_completed_medium,99.0
passes_medium,112.0
passes_completed_long,18.0
passes_long,38.0
passes_total_distance,3875.0
passes_free_kicks,15.0
through_balls,0.0
passes_pressure,53.0
passes_switches,8.0
crosses,3.0
corner_kicks,3.0
passes_intercepted,6.0
passes_blocked,1.0
dispossessed,6.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,7.0
shots_on_target,3.0
sca,9.0
gca,0.0
xg,0.1
crosses_into_penalty_area,0.0
passes_into_final_third,19.0
passes_into_penalty_area,2.0
progressive_passes,23.0
carry_progressive_distance,548.0
assisted_shots,2.0
fouled,7.0
pens_won,0.0
tackles,16.0
interceptions,2.0
blocks,6.0
tackles_won,9.0
dribble_tackles,5.0
dribbles_vs,12.0
pressures,99.0
pressure_regains,28.0
clearances,2.0
errors,0.0
aerials_won,1.0
aerials_lost,4.0
ball_recoveries,56.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
