position,RM
minutes,1003.0
passes_completed,411.0
passes,509.0
dribbles_completed,41.0
dribbles,85.0
passes_completed_short,245.0
passes_short,276.0
passes_completed_medium,133.0
passes_medium,162.0
passes_completed_long,31.0
passes_long,52.0
passes_total_distance,6491.0
passes_free_kicks,13.0
through_balls,0.0
passes_pressure,75.0
passes_switches,13.0
crosses,30.0
corner_kicks,2.0
passes_intercepted,12.0
passes_blocked,22.0
dispossessed,29.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,19.0
shots_on_target,9.0
sca,32.0
gca,2.0
xg,1.4
crosses_into_penalty_area,3.0
passes_into_final_third,25.0
passes_into_penalty_area,11.0
progressive_passes,40.0
carry_progressive_distance,3389.0
assisted_shots,9.0
fouled,25.0
pens_won,1.0
tackles,29.0
interceptions,17.0
blocks,24.0
tackles_won,17.0
dribble_tackles,15.0
dribbles_vs,34.0
pressures,195.0
pressure_regains,53.0
clearances,12.0
errors,0.0
aerials_won,14.0
aerials_lost,9.0
ball_recoveries,70.0
pens_conceded,1.0
fouls,15.0
cards_yellow_red,0.0
