position,AM
minutes,182.0
passes_completed,32.0
passes,48.0
dribbles_completed,6.0
dribbles,10.0
passes_completed_short,17.0
passes_short,21.0
passes_completed_medium,8.0
passes_medium,11.0
passes_completed_long,3.0
passes_long,7.0
passes_total_distance,472.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,14.0
passes_switches,2.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,1.0
passes_blocked,2.0
dispossessed,1.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,12.0
shots_on_target,4.0
sca,5.0
gca,1.0
xg,1.7000000000000002
crosses_into_penalty_area,0.0
passes_into_final_third,1.0
passes_into_penalty_area,0.0
progressive_passes,2.0
carry_progressive_distance,308.0
assisted_shots,1.0
fouled,3.0
pens_won,0.0
tackles,4.0
interceptions,0.0
blocks,5.0
tackles_won,3.0
dribble_tackles,1.0
dribbles_vs,5.0
pressures,52.0
pressure_regains,19.0
clearances,1.0
errors,0.0
aerials_won,0.0
aerials_lost,1.0
ball_recoveries,11.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
