position,RM
minutes,90
passes_completed,11
passes,23
dribbles_completed,1
dribbles,2
passes_completed_short,7
passes_short,7
passes_completed_medium,1
passes_medium,4
passes_completed_long,3
passes_long,11
passes_total_distance,210
passes_free_kicks,0
through_balls,0
passes_pressure,5
passes_switches,4
crosses,3
corner_kicks,5
passes_intercepted,0
passes_blocked,1
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,2
shots_on_target,1
sca,3
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,0
passes_into_penalty_area,0
progressive_passes,1
carry_progressive_distance,93
assisted_shots,1
fouled,3
pens_won,0
tackles,0
interceptions,1
blocks,1
tackles_won,0
dribble_tackles,0
dribbles_vs,5
pressures,39
pressure_regains,2
clearances,0
errors,0
aerials_won,1
aerials_lost,0
ball_recoveries,3
pens_conceded,0
fouls,1
cards_yellow_red,0
