position,DM
minutes,1416.0
passes_completed,824.0
passes,941.0
dribbles_completed,3.0
dribbles,6.0
passes_completed_short,345.0
passes_short,371.0
passes_completed_medium,353.0
passes_medium,392.0
passes_completed_long,106.0
passes_long,143.0
passes_total_distance,15353.0
passes_free_kicks,40.0
through_balls,1.0
passes_pressure,138.0
passes_switches,15.0
crosses,8.0
corner_kicks,0.0
passes_intercepted,10.0
passes_blocked,15.0
dispossessed,6.0
goals,2.0
assists,3.0
pens_made,1.0
pens_att,1.0
shots_total,10.0
shots_on_target,1.0
sca,29.0
gca,5.0
xg,1.5
crosses_into_penalty_area,2.0
passes_into_final_third,83.0
passes_into_penalty_area,10.0
progressive_passes,80.0
carry_progressive_distance,1773.0
assisted_shots,12.0
fouled,13.0
pens_won,0.0
tackles,45.0
interceptions,11.0
blocks,31.0
tackles_won,27.0
dribble_tackles,18.0
dribbles_vs,50.0
pressures,294.0
pressure_regains,88.0
clearances,35.0
errors,0.0
aerials_won,27.0
aerials_lost,30.0
ball_recoveries,175.0
pens_conceded,0.0
fouls,32.0
cards_yellow_red,0.0
