position,LM
minutes,61
passes_completed,14
passes,17
dribbles_completed,2
dribbles,4
passes_completed_short,13
passes_short,13
passes_completed_medium,1
passes_medium,2
passes_completed_long,0
passes_long,1
passes_total_distance,139
passes_free_kicks,0
through_balls,0
passes_pressure,5
passes_switches,0
crosses,2
corner_kicks,0
passes_intercepted,0
passes_blocked,0
dispossessed,4
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,0
sca,1
gca,0
xg,0.2
crosses_into_penalty_area,0
passes_into_final_third,0
passes_into_penalty_area,0
progressive_passes,0
carry_progressive_distance,124
assisted_shots,0
fouled,2
pens_won,0
tackles,5
interceptions,0
blocks,0
tackles_won,2
dribble_tackles,3
dribbles_vs,5
pressures,16
pressure_regains,3
clearances,1
errors,0
aerials_won,2
aerials_lost,0
ball_recoveries,5
pens_conceded,0
fouls,1
cards_yellow_red,0
