position,RW
minutes,134.0
passes_completed,21.0
passes,33.0
dribbles_completed,1.0
dribbles,4.0
passes_completed_short,15.0
passes_short,21.0
passes_completed_medium,4.0
passes_medium,6.0
passes_completed_long,2.0
passes_long,5.0
passes_total_distance,299.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,7.0
passes_switches,2.0
crosses,2.0
corner_kicks,1.0
passes_intercepted,5.0
passes_blocked,1.0
dispossessed,2.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,1.0
shots_on_target,1.0
sca,3.0
gca,0.0
xg,0.2
crosses_into_penalty_area,0.0
passes_into_final_third,2.0
passes_into_penalty_area,2.0
progressive_passes,3.0
carry_progressive_distance,109.0
assisted_shots,2.0
fouled,1.0
pens_won,0.0
tackles,1.0
interceptions,0.0
blocks,3.0
tackles_won,0.0
dribble_tackles,0.0
dribbles_vs,3.0
pressures,26.0
pressure_regains,7.0
clearances,1.0
errors,0.0
aerials_won,1.0
aerials_lost,2.0
ball_recoveries,6.0
pens_conceded,0.0
fouls,0.0
cards_yellow_red,0.0
