position,DM
minutes,1114.0
passes_completed,517.0
passes,618.0
dribbles_completed,9.0
dribbles,10.0
passes_completed_short,153.0
passes_short,174.0
passes_completed_medium,269.0
passes_medium,304.0
passes_completed_long,89.0
passes_long,121.0
passes_total_distance,10909.0
passes_free_kicks,27.0
through_balls,1.0
passes_pressure,136.0
passes_switches,18.0
crosses,5.0
corner_kicks,0.0
passes_intercepted,15.0
passes_blocked,10.0
dispossessed,8.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,9.0
shots_on_target,2.0
sca,22.0
gca,1.0
xg,0.6
crosses_into_penalty_area,1.0
passes_into_final_third,47.0
passes_into_penalty_area,6.0
progressive_passes,54.0
carry_progressive_distance,1352.0
assisted_shots,9.0
fouled,39.0
pens_won,0.0
tackles,37.0
interceptions,11.0
blocks,13.0
tackles_won,23.0
dribble_tackles,11.0
dribbles_vs,41.0
pressures,228.0
pressure_regains,74.0
clearances,31.0
errors,1.0
aerials_won,18.0
aerials_lost,23.0
ball_recoveries,123.0
pens_conceded,0.0
fouls,29.0
cards_yellow_red,1.0
