position,CM
minutes,189.0
passes_completed,85.0
passes,105.0
dribbles_completed,2.0
dribbles,3.0
passes_completed_short,33.0
passes_short,36.0
passes_completed_medium,42.0
passes_medium,47.0
passes_completed_long,8.0
passes_long,17.0
passes_total_distance,1500.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,14.0
passes_switches,2.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,4.0
passes_blocked,3.0
dispossessed,4.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,2.0
sca,3.0
gca,0.0
xg,0.3
crosses_into_penalty_area,0.0
passes_into_final_third,8.0
passes_into_penalty_area,0.0
progressive_passes,7.0
carry_progressive_distance,274.0
assisted_shots,1.0
fouled,5.0
pens_won,0.0
tackles,7.0
interceptions,3.0
blocks,2.0
tackles_won,7.0
dribble_tackles,1.0
dribbles_vs,4.0
pressures,49.0
pressure_regains,22.0
clearances,2.0
errors,0.0
aerials_won,3.0
aerials_lost,2.0
ball_recoveries,22.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
