position,RM
minutes,1211.0
passes_completed,448.0
passes,565.0
dribbles_completed,54.0
dribbles,84.0
passes_completed_short,270.0
passes_short,313.0
passes_completed_medium,144.0
passes_medium,178.0
passes_completed_long,24.0
passes_long,45.0
passes_total_distance,6650.0
passes_free_kicks,5.0
through_balls,2.0
passes_pressure,131.0
passes_switches,10.0
crosses,34.0
corner_kicks,0.0
passes_intercepted,11.0
passes_blocked,22.0
dispossessed,39.0
goals,1.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,12.0
shots_on_target,4.0
sca,40.0
gca,4.0
xg,0.7999999999999999
crosses_into_penalty_area,1.0
passes_into_final_third,31.0
passes_into_penalty_area,13.0
progressive_passes,52.0
carry_progressive_distance,3006.0
assisted_shots,17.0
fouled,26.0
pens_won,0.0
tackles,20.0
interceptions,6.0
blocks,16.0
tackles_won,15.0
dribble_tackles,5.0
dribbles_vs,17.0
pressures,268.0
pressure_regains,71.0
clearances,6.0
errors,0.0
aerials_won,7.0
aerials_lost,18.0
ball_recoveries,107.0
pens_conceded,0.0
fouls,18.0
cards_yellow_red,0.0
