position,FW
minutes,106.0
passes_completed,15.0
passes,19.0
dribbles_completed,1.0
dribbles,1.0
passes_completed_short,8.0
passes_short,9.0
passes_completed_medium,4.0
passes_medium,5.0
passes_completed_long,2.0
passes_long,3.0
passes_total_distance,241.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,3.0
passes_switches,1.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,0.0
passes_blocked,1.0
dispossessed,3.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,1.0
shots_on_target,0.0
sca,4.0
gca,2.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,0.0
passes_into_penalty_area,1.0
progressive_passes,1.0
carry_progressive_distance,150.0
assisted_shots,0.0
fouled,5.0
pens_won,1.0
tackles,0.0
interceptions,0.0
blocks,0.0
tackles_won,0.0
dribble_tackles,0.0
dribbles_vs,2.0
pressures,32.0
pressure_regains,7.0
clearances,1.0
errors,0.0
aerials_won,2.0
aerials_lost,6.0
ball_recoveries,4.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
