position,RW
minutes,250.0
passes_completed,71.0
passes,103.0
dribbles_completed,4.0
dribbles,12.0
passes_completed_short,33.0
passes_short,40.0
passes_completed_medium,27.0
passes_medium,36.0
passes_completed_long,11.0
passes_long,25.0
passes_total_distance,1359.0
passes_free_kicks,3.0
through_balls,1.0
passes_pressure,22.0
passes_switches,7.0
crosses,2.0
corner_kicks,16.0
passes_intercepted,4.0
passes_blocked,2.0
dispossessed,6.0
goals,1.0
assists,2.0
pens_made,1.0
pens_att,1.0
shots_total,8.0
shots_on_target,1.0
sca,17.0
gca,3.0
xg,1.2
crosses_into_penalty_area,0.0
passes_into_final_third,9.0
passes_into_penalty_area,3.0
progressive_passes,15.0
carry_progressive_distance,344.0
assisted_shots,10.0
fouled,2.0
pens_won,0.0
tackles,5.0
interceptions,0.0
blocks,6.0
tackles_won,4.0
dribble_tackles,1.0
dribbles_vs,4.0
pressures,92.0
pressure_regains,23.0
clearances,1.0
errors,0.0
aerials_won,0.0
aerials_lost,2.0
ball_recoveries,16.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
