position,DM
minutes,90
passes_completed,41
passes,47
dribbles_completed,1
dribbles,1
passes_completed_short,11
passes_short,12
passes_completed_medium,23
passes_medium,25
passes_completed_long,5
passes_long,7
passes_total_distance,879
passes_free_kicks,3
through_balls,0
passes_pressure,12
passes_switches,1
crosses,1
corner_kicks,0
passes_intercepted,0
passes_blocked,1
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,0
sca,0
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,5
passes_into_penalty_area,2
progressive_passes,5
carry_progressive_distance,94
assisted_shots,0
fouled,2
pens_won,0
tackles,3
interceptions,2
blocks,2
tackles_won,2
dribble_tackles,1
dribbles_vs,4
pressures,29
pressure_regains,7
clearances,1
errors,0
aerials_won,2
aerials_lost,0
ball_recoveries,12
pens_conceded,0
fouls,6
cards_yellow_red,0
