position,RM
minutes,157.0
passes_completed,62.0
passes,89.0
dribbles_completed,2.0
dribbles,4.0
passes_completed_short,38.0
passes_short,45.0
passes_completed_medium,20.0
passes_medium,27.0
passes_completed_long,3.0
passes_long,13.0
passes_total_distance,919.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,31.0
passes_switches,2.0
crosses,3.0
corner_kicks,3.0
passes_intercepted,5.0
passes_blocked,4.0
dispossessed,1.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,3.0
sca,5.0
gca,1.0
xg,0.4
crosses_into_penalty_area,0.0
passes_into_final_third,4.0
passes_into_penalty_area,0.0
progressive_passes,2.0
carry_progressive_distance,270.0
assisted_shots,2.0
fouled,1.0
pens_won,0.0
tackles,2.0
interceptions,0.0
blocks,5.0
tackles_won,0.0
dribble_tackles,1.0
dribbles_vs,2.0
pressures,40.0
pressure_regains,10.0
clearances,2.0
errors,0.0
aerials_won,0.0
aerials_lost,1.0
ball_recoveries,19.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
