position,RW
minutes,1242.0
passes_completed,379.0
passes,482.0
dribbles_completed,37.0
dribbles,57.0
passes_completed_short,211.0
passes_short,244.0
passes_completed_medium,136.0
passes_medium,171.0
passes_completed_long,26.0
passes_long,42.0
passes_total_distance,5931.0
passes_free_kicks,1.0
through_balls,4.0
passes_pressure,117.0
passes_switches,7.0
crosses,26.0
corner_kicks,1.0
passes_intercepted,8.0
passes_blocked,25.0
dispossessed,41.0
goals,2.0
assists,5.0
pens_made,1.0
pens_att,1.0
shots_total,27.0
shots_on_target,9.0
sca,46.0
gca,6.0
xg,2.2
crosses_into_penalty_area,6.0
passes_into_final_third,25.0
passes_into_penalty_area,19.0
progressive_passes,44.0
carry_progressive_distance,2487.0
assisted_shots,22.0
fouled,22.0
pens_won,0.0
tackles,25.0
interceptions,7.0
blocks,16.0
tackles_won,19.0
dribble_tackles,8.0
dribbles_vs,34.0
pressures,348.0
pressure_regains,81.0
clearances,7.0
errors,0.0
aerials_won,20.0
aerials_lost,30.0
ball_recoveries,89.0
pens_conceded,0.0
fouls,21.0
cards_yellow_red,0.0
