position,LM
minutes,504.0
passes_completed,162.0
passes,206.0
dribbles_completed,13.0
dribbles,21.0
passes_completed_short,84.0
passes_short,96.0
passes_completed_medium,61.0
passes_medium,73.0
passes_completed_long,11.0
passes_long,25.0
passes_total_distance,2728.0
passes_free_kicks,4.0
through_balls,2.0
passes_pressure,53.0
passes_switches,8.0
crosses,7.0
corner_kicks,3.0
passes_intercepted,2.0
passes_blocked,5.0
dispossessed,19.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,9.0
shots_on_target,5.0
sca,17.0
gca,2.0
xg,0.7
crosses_into_penalty_area,0.0
passes_into_final_third,18.0
passes_into_penalty_area,4.0
progressive_passes,25.0
carry_progressive_distance,757.0
assisted_shots,7.0
fouled,13.0
pens_won,0.0
tackles,5.0
interceptions,4.0
blocks,13.0
tackles_won,4.0
dribble_tackles,1.0
dribbles_vs,6.0
pressures,106.0
pressure_regains,27.0
clearances,2.0
errors,1.0
aerials_won,3.0
aerials_lost,2.0
ball_recoveries,50.0
pens_conceded,0.0
fouls,7.0
cards_yellow_red,0.0
