position,LB
minutes,540.0
passes_completed,205.0
passes,261.0
dribbles_completed,1.0
dribbles,3.0
passes_completed_short,72.0
passes_short,83.0
passes_completed_medium,110.0
passes_medium,128.0
passes_completed_long,22.0
passes_long,46.0
passes_total_distance,4050.0
passes_free_kicks,4.0
through_balls,0.0
passes_pressure,28.0
passes_switches,4.0
crosses,10.0
corner_kicks,0.0
passes_intercepted,8.0
passes_blocked,2.0
dispossessed,0.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,1.0
sca,7.0
gca,1.0
xg,0.2
crosses_into_penalty_area,1.0
passes_into_final_third,19.0
passes_into_penalty_area,2.0
progressive_passes,29.0
carry_progressive_distance,587.0
assisted_shots,5.0
fouled,3.0
pens_won,0.0
tackles,9.0
interceptions,5.0
blocks,12.0
tackles_won,5.0
dribble_tackles,5.0
dribbles_vs,14.0
pressures,68.0
pressure_regains,19.0
clearances,20.0
errors,1.0
aerials_won,10.0
aerials_lost,5.0
ball_recoveries,40.0
pens_conceded,2.0
fouls,11.0
cards_yellow_red,0.0
