position,CM
minutes,1903.0
passes_completed,924.0
passes,1223.0
dribbles_completed,15.0
dribbles,22.0
passes_completed_short,334.0
passes_short,378.0
passes_completed_medium,362.0
passes_medium,451.0
passes_completed_long,216.0
passes_long,354.0
passes_total_distance,20444.0
passes_free_kicks,61.0
through_balls,0.0
passes_pressure,208.0
passes_switches,98.0
crosses,47.0
corner_kicks,57.0
passes_intercepted,15.0
passes_blocked,35.0
dispossessed,10.0
goals,2.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,40.0
shots_on_target,10.0
sca,53.0
gca,6.0
xg,2.3000000000000003
crosses_into_penalty_area,8.0
passes_into_final_third,102.0
passes_into_penalty_area,21.0
progressive_passes,104.0
carry_progressive_distance,2149.0
assisted_shots,26.0
fouled,16.0
pens_won,1.0
tackles,43.0
interceptions,12.0
blocks,46.0
tackles_won,27.0
dribble_tackles,17.0
dribbles_vs,80.0
pressures,508.0
pressure_regains,131.0
clearances,34.0
errors,0.0
aerials_won,17.0
aerials_lost,22.0
ball_recoveries,234.0
pens_conceded,0.0
fouls,29.0
cards_yellow_red,0.0
