position,LW,AM
minutes,1101.0
passes_completed,264.0
passes,375.0
dribbles_completed,27.0
dribbles,46.0
passes_completed_short,148.0
passes_short,185.0
passes_completed_medium,87.0
passes_medium,116.0
passes_completed_long,22.0
passes_long,45.0
passes_total_distance,4287.0
passes_free_kicks,3.0
through_balls,3.0
passes_pressure,98.0
passes_switches,11.0
crosses,14.0
corner_kicks,3.0
passes_intercepted,11.0
passes_blocked,24.0
dispossessed,35.0
goals,5.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,23.0
shots_on_target,9.0
sca,22.0
gca,3.0
xg,3.6
crosses_into_penalty_area,2.0
passes_into_final_third,27.0
passes_into_penalty_area,9.0
progressive_passes,35.0
carry_progressive_distance,1888.0
assisted_shots,6.0
fouled,21.0
pens_won,0.0
tackles,18.0
interceptions,7.0
blocks,21.0
tackles_won,11.0
dribble_tackles,3.0
dribbles_vs,20.0
pressures,265.0
pressure_regains,68.0
clearances,5.0
errors,1.0
aerials_won,8.0
aerials_lost,19.0
ball_recoveries,72.0
pens_conceded,0.0
fouls,21.0
cards_yellow_red,0.0
