position,CB
minutes,766.0
passes_completed,527.0
passes,585.0
dribbles_completed,4.0
dribbles,5.0
passes_completed_short,166.0
passes_short,175.0
passes_completed_medium,305.0
passes_medium,318.0
passes_completed_long,50.0
passes_long,80.0
passes_total_distance,10228.0
passes_free_kicks,17.0
through_balls,0.0
passes_pressure,51.0
passes_switches,16.0
crosses,0.0
corner_kicks,0.0
passes_intercepted,4.0
passes_blocked,6.0
dispossessed,6.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,0.0
sca,2.0
gca,0.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,10.0
passes_into_penalty_area,0.0
progressive_passes,10.0
carry_progressive_distance,1247.0
assisted_shots,0.0
fouled,7.0
pens_won,0.0
tackles,21.0
interceptions,7.0
blocks,24.0
tackles_won,11.0
dribble_tackles,8.0
dribbles_vs,11.0
pressures,90.0
pressure_regains,30.0
clearances,30.0
errors,0.0
aerials_won,5.0
aerials_lost,13.0
ball_recoveries,87.0
pens_conceded,1.0
fouls,3.0
cards_yellow_red,0.0
