position,LB
minutes,1441.0
passes_completed,662.0
passes,848.0
dribbles_completed,26.0
dribbles,50.0
passes_completed_short,335.0
passes_short,373.0
passes_completed_medium,257.0
passes_medium,316.0
passes_completed_long,56.0
passes_long,127.0
passes_total_distance,11156.0
passes_free_kicks,16.0
through_balls,2.0
passes_pressure,104.0
passes_switches,12.0
crosses,37.0
corner_kicks,0.0
passes_intercepted,14.0
passes_blocked,24.0
dispossessed,10.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,10.0
shots_on_target,1.0
sca,22.0
gca,2.0
xg,0.6
crosses_into_penalty_area,4.0
passes_into_final_third,32.0
passes_into_penalty_area,10.0
progressive_passes,48.0
carry_progressive_distance,2632.0
assisted_shots,9.0
fouled,5.0
pens_won,0.0
tackles,59.0
interceptions,20.0
blocks,35.0
tackles_won,27.0
dribble_tackles,31.0
dribbles_vs,56.0
pressures,260.0
pressure_regains,65.0
clearances,56.0
errors,1.0
aerials_won,6.0
aerials_lost,15.0
ball_recoveries,121.0
pens_conceded,0.0
fouls,24.0
cards_yellow_red,0.0
