position,LM
minutes,413.0
passes_completed,46.0
passes,71.0
dribbles_completed,2.0
dribbles,6.0
passes_completed_short,22.0
passes_short,33.0
passes_completed_medium,14.0
passes_medium,21.0
passes_completed_long,1.0
passes_long,2.0
passes_total_distance,525.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,16.0
passes_switches,1.0
crosses,7.0
corner_kicks,0.0
passes_intercepted,4.0
passes_blocked,5.0
dispossessed,7.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,7.0
shots_on_target,1.0
sca,3.0
gca,0.0
xg,1.1
crosses_into_penalty_area,1.0
passes_into_final_third,2.0
passes_into_penalty_area,3.0
progressive_passes,3.0
carry_progressive_distance,233.0
assisted_shots,3.0
fouled,5.0
pens_won,0.0
tackles,4.0
interceptions,2.0
blocks,3.0
tackles_won,2.0
dribble_tackles,2.0
dribbles_vs,6.0
pressures,113.0
pressure_regains,33.0
clearances,1.0
errors,0.0
aerials_won,5.0
aerials_lost,14.0
ball_recoveries,18.0
pens_conceded,0.0
fouls,8.0
cards_yellow_red,0.0
