position,LW
minutes,924.0
passes_completed,203.0
passes,351.0
dribbles_completed,23.0
dribbles,41.0
passes_completed_short,85.0
passes_short,97.0
passes_completed_medium,64.0
passes_medium,97.0
passes_completed_long,52.0
passes_long,139.0
passes_total_distance,4411.0
passes_free_kicks,15.0
through_balls,0.0
passes_pressure,57.0
passes_switches,36.0
crosses,40.0
corner_kicks,38.0
passes_intercepted,11.0
passes_blocked,17.0
dispossessed,13.0
goals,1.0
assists,2.0
pens_made,1.0
pens_att,1.0
shots_total,38.0
shots_on_target,14.0
sca,32.0
gca,3.0
xg,2.8000000000000003
crosses_into_penalty_area,4.0
passes_into_final_third,26.0
passes_into_penalty_area,10.0
progressive_passes,31.0
carry_progressive_distance,1417.0
assisted_shots,15.0
fouled,21.0
pens_won,1.0
tackles,17.0
interceptions,3.0
blocks,10.0
tackles_won,9.0
dribble_tackles,5.0
dribbles_vs,19.0
pressures,232.0
pressure_regains,41.0
clearances,0.0
errors,0.0
aerials_won,6.0
aerials_lost,13.0
ball_recoveries,66.0
pens_conceded,0.0
fouls,17.0
cards_yellow_red,1.0
